x	v	dtheta	theta
0.14298	0.46766	-0.88603	-0.052963
0.1241	-1.0177	3.6032	0.078912
-0.034034	-1.9741	5.4215	0.56585
-0.15009	-0.42948	0.026679	0.82811
-0.14156	0.48747	-3.951	0.62355
-0.022553	2.3304	-9.9938	-0.066897
0.24729	2.4439	-8.9534	-1.0658
0.39219	0.85037	-5.2691	-1.7446
0.41379	-0.34694	-3.9955	-2.2082
0.34718	-1.3121	-4.123	-2.5973
0.25068	-0.63913	-1.0965	-2.8513
0.15561	-1.0904	-1.6888	-2.9986
0.034105	-1.1434	-1.6758	-3.1461
-0.069604	-1.1403	-1.9676	-3.3222
-0.14183	-0.28637	-0.13768	-3.4239
-0.14005	0.27819	0.61527	-3.4037
-0.082711	0.83594	1.6821	-3.2698
-0.01851	0.73775	1.1858	-3.1574
0.059013	0.7285	1.2418	-3.0274
0.099232	0.27352	0.45309	-2.9561
0.10515	-0.36048	-0.8591	-2.9889
0.068911	-0.49313	-0.88084	-3.072
0.037998	-0.45801	-0.62981	-3.1364
-0.031807	-0.39541	-0.54553	-3.1837
-0.060978	-0.46545	-0.9769	-3.2601
-0.08164	0.28701	0.90948	-3.2845
-0.05852	0.22312	0.42395	-3.2052
-0.024792	0.20137	0.2602	-3.1639
-0.0094465	0.24176	0.40047	-3.1162
0.013949	-1.9402e-05	-0.33609	-3.1334
0.050354	0.4847	1.13	-3.0809
0.067846	0.089701	0.10652	-3.0506
0.068957	-0.13456	-0.15286	-3.0299
0.024403	-0.58392	-1.2798	-3.119
-0.014225	-0.11615	0.059292	-3.141
-0.034718	-0.51962	-1.2987	-3.2404
-0.051565	0.59138	1.7143	-3.1985
-0.0048518	0.10135	0.32472	-3.1214
-0.015309	-0.24308	-0.62246	-3.1256
-0.052508	-0.17295	-0.49483	-3.1746
